timestep,episode_num,reward,length,won,target_word,guess_count,possible_words_count
99356,16643,-14.5,6,False,NOISE,6,1
99364,16644,-14.0,6,False,CHASE,6,1
99368,16645,-5.0,6,False,THICK,6,1
99380,16646,7.833333,6,False,IRATE,6,1
99380,16647,5.666667,6,False,READY,6,1
99388,16648,26.5,6,False,TEACH,6,1
99392,16649,3.833333,6,False,SMILE,6,1
99404,16650,19.833333,6,False,SINCE,6,1
99404,16651,-4.666667,6,False,MAYBE,6,1
99412,16652,5.333333,6,False,THREE,6,2
99416,16653,-18.666667,6,False,POINT,6,1
99428,16654,5.5,6,False,GREEN,6,1
99428,16655,-9.666667,6,False,ENJOY,6,1
99436,16656,-3.0,6,False,STOOD,6,1
99440,16657,-0.166667,6,False,FORTY,6,1
99452,16658,-8.333333,6,False,ORDER,6,1
99452,16659,-9.166667,6,False,HARRY,6,1
99460,16660,4.0,6,False,FALSE,6,1
99464,16661,8.0,6,False,BONES,6,1
99476,16662,2.166667,6,False,CHEST,6,1
99476,16663,23.5,6,False,CLOSE,6,1
99484,16664,-18.333333,6,False,ALLOW,6,1
99488,16665,-14.833333,6,False,BONES,6,2
99500,16666,-14.5,6,False,BRIEF,6,1
99500,16667,6.5,6,False,SHOOT,6,1
99508,16668,-28.166667,6,False,CLAIM,6,1
99512,16669,18.166667,6,False,EXACT,6,1
99524,16670,-0.5,6,False,STUDY,6,1
99524,16671,7.0,6,False,FRAME,6,1
99532,16672,-12.5,6,False,WORSE,6,1
99536,16673,-6.833333,6,False,SIXTH,6,3
99548,16674,3.166667,6,False,ENJOY,6,1
99548,16675,6.666667,6,False,THING,6,1
99556,16676,-7.333333,6,False,ENTRY,6,1
99560,16677,-9.666667,6,False,MINOR,6,1
99572,16678,138.7,3,False,MORAL,3,1
99572,16679,-12.166667,6,False,SMOKE,6,1
99572,16680,-5.166667,6,False,UNTIL,6,1
99580,16681,-4.666667,6,False,OFFER,6,1
99596,16682,0.166667,6,False,CLEAR,6,1
99596,16683,-13.833333,6,False,THICK,6,1
99596,16684,-10.5,6,False,ADIEU,6,1
99604,16685,33.666667,6,False,CRANE,6,1
99620,16686,-13.333333,6,False,MOTOR,6,1
99620,16687,-2.833333,6,False,CHAOS,6,1
99620,16688,-21.6,6,False,LASER,6,1
99628,16689,3.666667,6,False,BOARD,6,1
99644,16690,-9.333333,6,False,BLUES,6,1
99644,16691,-21.0,6,False,STOOD,6,1
99644,16692,-4.0,6,False,EQUAL,6,1
99652,16693,-17.5,6,False,ALLOW,6,1
99668,16694,-7.333333,6,False,SMOKE,6,1
99668,16695,9.5,6,False,SOLVE,6,1
99668,16696,23.833333,6,False,PROUD,6,1
99676,16697,6.166667,6,False,LATER,6,1
99692,16698,4.0,6,False,TRIBE,6,1
99692,16699,0.833333,6,False,ROYAL,6,2
99692,16700,3.0,6,False,BRAIN,6,1
99700,16701,5.333333,6,False,THEFT,6,1
99716,16702,28.833333,6,False,STORE,6,1
99716,16703,-24.666667,6,False,DELAY,6,1
99716,16704,-2.0,6,False,MAYOR,6,1
99724,16705,27.5,6,False,SANER,6,1
99740,16706,9.333333,6,False,THOSE,6,1
99740,16707,-2.5,6,False,DRESS,6,1
99740,16708,-10.5,6,False,LOGIC,6,1
99748,16709,-8.0,6,False,DROVE,6,2
99764,16710,6.333333,6,False,SCENE,6,1
99764,16711,7.5,6,False,MOUSE,6,1
99764,16712,-8.5,6,False,UNDUE,6,1
99772,16713,-22.166667,6,False,SIGHT,6,1
99788,16714,6.0,6,False,RAISE,6,1
99788,16715,12.666667,6,False,WHOSE,6,1
99788,16716,6.0,6,False,SOUTH,6,1
99796,16717,14.833333,6,False,SUPER,6,1
99812,16718,0.333333,6,False,UPSET,6,1
99812,16719,-18.833333,6,False,CROWN,6,1
99812,16720,0.666667,6,False,SMOKE,6,3
99820,16721,-2.833333,6,False,THREW,6,1
99836,16722,21.666667,6,False,CRIME,6,1
99836,16723,-7.0,6,False,GRADE,6,2
99836,16724,2.833333,6,False,TROOP,6,1
99844,16725,-3.833333,6,False,EVENT,6,1
99860,16726,-0.166667,6,False,MAYBE,6,1
99860,16727,0.833333,6,False,EQUAL,6,1
99860,16728,2.166667,6,False,FUNNY,6,1
99868,16729,14.333333,6,False,BEACH,6,1
99884,16730,-9.666667,6,False,FULLY,6,1
99884,16731,10.166667,6,False,CRAZY,6,1
99884,16732,6.666667,6,False,PRIOR,6,1
99892,16733,-12.0,6,False,FRAUD,6,1
99908,16734,6.833333,6,False,ADIEU,6,1
99908,16735,20.0,6,False,WORSE,6,1
99908,16736,-12.0,6,False,STOCK,6,2
99916,16737,-8.833333,6,False,HENRY,6,1
99932,16738,0.5,6,False,YIELD,6,2
99932,16739,0.0,6,False,TITLE,6,1
99932,16740,-2.333333,6,False,GIVEN,6,1
99940,16741,-10.0,6,False,LEWIS,6,1
99952,16742,143.7,3,False,CLOSE,3,1
99956,16743,-11.833333,6,False,STAND,6,2
99956,16744,21.666667,6,False,STATE,6,2
99956,16745,-16.166667,6,False,UNTIL,6,1
99976,16746,0.833333,6,False,RATIO,6,1
99980,16747,-6.166667,6,False,JAPAN,6,1
99980,16748,-0.333333,6,False,CRAZY,6,1
99980,16749,-15.5,6,False,LEVEL,6,1
100000,16750,5.4,6,False,TRADE,6,1
100004,16751,-14.5,6,False,METAL,6,1
100004,16752,26.166667,6,False,CLEAR,6,1
100004,16753,0.333333,6,False,GREAT,6,2
100024,16754,11.0,6,False,TRUNK,6,1
100028,16755,15.5,6,False,SNARE,6,1
100028,16756,7.5,6,False,ADIEU,6,1
100028,16757,5.833333,6,False,CLASS,6,1
100048,16758,-6.0,6,False,FIGHT,6,1
100052,16759,-18.333333,6,False,OCCUR,6,1
100052,16760,-15.0,6,False,LEARN,6,1
100052,16761,3.5,6,False,ANGER,6,1
100072,16762,-8.833333,6,False,MARIA,6,1
100076,16763,16.666667,6,False,GRADE,6,1
100076,16764,-11.5,6,False,CHIEF,6,1
100076,16765,3.0,6,False,ROMAN,6,1
100096,16766,14.666667,6,False,RATIO,6,1
100100,16767,-27.833333,6,False,MOTOR,6,1
100100,16768,-3.5,6,False,HORSE,6,1
100100,16769,17.166667,6,False,STORE,6,1
100108,16770,130.2,3,False,BUYER,3,1
100124,16771,-13.5,6,False,TWICE,6,1
100124,16772,-13.333333,6,False,LOGIC,6,1
100124,16773,-5.5,6,False,MARCH,6,1
100132,16774,23.5,6,False,STONE,6,1
100148,16775,-13.833333,6,False,SWEET,6,1
100148,16776,21.833333,6,False,SOUND,6,2
100148,16777,7.333333,6,False,RANGE,6,1
100156,16778,12.5,6,False,SPARE,6,1
100172,16779,-6.833333,6,False,ANGRY,6,1
100172,16780,-9.166667,6,False,LIGHT,6,1
100172,16781,-10.333333,6,False,MAYOR,6,1
100180,16782,-5.666667,6,False,BOUND,6,3
100196,16783,38.333333,6,False,SHARP,6,1
100196,16784,20.333333,6,False,ARISE,6,1
100196,16785,4.5,6,False,WHERE,6,1
100204,16786,-2.5,6,False,PAINT,6,1
100220,16787,5.833333,6,False,IMAGE,6,1
100220,16788,-3.0,6,False,UNDER,6,1
100220,16789,-20.833333,6,False,READY,6,3
100228,16790,-19.166667,6,False,FIELD,6,2
100244,16791,-8.166667,6,False,OCEAN,6,1
100244,16792,13.666667,6,False,STORE,6,1
100244,16793,-0.333333,6,False,PANEL,6,1
100252,16794,-8.166667,6,False,WORLD,6,1
100268,16795,-11.166667,6,False,THEME,6,1
100268,16796,-3.166667,6,False,SHORT,6,1
100268,16797,-1.166667,6,False,ROMAN,6,1
100276,16798,8.166667,6,False,FORTH,6,1
100292,16799,6.5,6,False,TEARS,6,1
100292,16800,-18.0,6,False,BANKS,6,1
100292,16801,7.666667,6,False,TOWER,6,1
100300,16802,7.666667,6,False,ASIDE,6,1
100316,16803,0.166667,6,False,RADIO,6,1
100316,16804,-11.833333,6,False,THINK,6,1
100316,16805,-1.666667,6,False,THICK,6,1
100324,16806,19.5,6,False,CHOSE,6,1
100340,16807,5.0,6,False,PRINT,6,1
100340,16808,3.833333,6,False,FAULT,6,1
100340,16809,-2.333333,6,False,ROMAN,6,1
100348,16810,13.5,6,False,CLEAR,6,1
100364,16811,-11.0,6,False,FRUIT,6,1
100364,16812,-7.166667,6,False,JONES,6,3
100364,16813,22.0,6,False,FAITH,6,1
100372,16814,-6.666667,6,False,CHINA,6,1
100388,16815,-32.0,6,False,FULLY,6,1
100388,16816,0.333333,6,False,UPSET,6,1
100388,16817,-6.666667,6,False,CROSS,6,1
100396,16818,-0.333333,6,False,SPORT,6,2
100412,16819,20.0,6,False,MARCH,6,1
100412,16820,-4.333333,6,False,MOUTH,6,1
100412,16821,-9.166667,6,False,THIRD,6,1
100420,16822,2.5,6,False,WHEEL,6,1
100436,16823,-14.333333,6,False,LIMIT,6,1
100436,16824,1.5,6,False,SPEED,6,2
100436,16825,-5.0,6,False,SHOCK,6,1
100444,16826,-1.0,6,False,SPLIT,6,1
100460,16827,-9.833333,6,False,VOCAL,6,1
100460,16828,-8.0,6,False,WORLD,6,1
100460,16829,18.166667,6,False,WATCH,6,1
100468,16830,13.166667,6,False,DOZEN,6,1
100484,16831,17.333333,6,False,DRIVE,6,1
100484,16832,7.666667,6,False,AFTER,6,2
100484,16833,3.833333,6,False,EXACT,6,2
100492,16834,-9.0,6,False,BLOOD,6,1
100508,16835,-16.166667,6,False,STAFF,6,1
100508,16836,-0.833333,6,False,EXACT,6,1
100508,16837,14.666667,6,False,AGREE,6,1
100516,16838,-23.0,6,False,DOUBT,6,1
100532,16839,10.5,6,False,TWICE,6,1
100532,16840,-3.0,6,False,AFTER,6,1
100532,16841,-3.333333,6,False,APPLE,6,1
100540,16842,6.166667,6,False,TRUTH,6,1
100556,16843,-0.333333,6,False,FOUND,6,1
100556,16844,4.833333,6,False,FALSE,6,1
100556,16845,0.666667,6,False,SHIFT,6,1
100564,16846,-2.5,6,False,THEFT,6,1
100580,16847,1.5,6,False,HOTEL,6,1
100580,16848,-5.666667,6,False,ANGLE,6,1
100580,16849,-16.666667,6,False,CLOCK,6,1
100588,16850,10.333333,6,False,MAYBE,6,1
100604,16851,11.666667,6,False,FAULT,6,1
100604,16852,-11.0,6,False,LEWIS,6,1
100604,16853,-15.9,6,False,ARGUE,6,1
100612,16854,-4.833333,6,False,MOVIE,6,1
100628,16855,-7.333333,6,False,CHASE,6,1
100628,16856,26.5,6,False,TEARS,6,1
100628,16857,-17.666667,6,False,ENJOY,6,1
100636,16858,5.333333,6,False,SHARE,6,1
100652,16859,-1.166667,6,False,BONDS,6,1
100652,16860,6.166667,6,False,FALSE,6,1
100652,16861,12.333333,6,False,WATER,6,1
100660,16862,-9.0,6,False,GLASS,6,1
100676,16863,9.5,6,False,COVER,6,1
100676,16864,-3.833333,6,False,LOGIC,6,1
100676,16865,11.0,6,False,CHECK,6,1
100684,16866,23.0,6,False,CHAIR,6,1
100700,16867,16.333333,6,False,PAPER,6,1
100700,16868,-22.666667,6,False,FLOOR,6,1
100700,16869,9.166667,6,False,MOVIE,6,1
100708,16870,2.0,6,False,ALONE,6,1
100724,16871,-3.166667,6,False,JAPAN,6,1
100724,16872,-7.0,6,False,TABLE,6,1
100724,16873,-8.0,6,False,DRINK,6,1
100732,16874,-12.666667,6,False,MIGHT,6,2
100748,16875,5.666667,6,False,TRICK,6,1
100748,16876,3.666667,6,False,LIVES,6,1
100748,16877,-12.2,6,False,NOTED,6,1
100756,16878,1.5,6,False,YOUTH,6,1
100772,16879,-6.5,6,False,ASIDE,6,1
100772,16880,5.5,6,False,BOARD,6,1
100772,16881,-10.0,6,False,ALLOW,6,1
100780,16882,16.333333,6,False,DRESS,6,1
100796,16883,3.833333,6,False,QUIET,6,1
100796,16884,9.166667,6,False,THESE,6,2
100796,16885,7.666667,6,False,CRAZY,6,1
100804,16886,-11.0,6,False,EMPTY,6,1
100820,16887,-10.0,6,False,THIRD,6,1
100820,16888,10.833333,6,False,HORSE,6,2
100820,16889,9.0,6,False,FORCE,6,1
100828,16890,23.166667,6,False,TENDS,6,1
100844,16891,-6.5,6,False,WOMAN,6,1
100844,16892,2.666667,6,False,SCENE,6,1
100844,16893,-4.0,6,False,LEAVE,6,1
100852,16894,-18.333333,6,False,FIFTH,6,1
100868,16895,-2.666667,6,False,JIMMY,6,1
100868,16896,2.5,6,False,COVER,6,1
100868,16897,-5.833333,6,False,CROSS,6,1
100876,16898,-4.166667,6,False,GOING,6,2
100892,16899,-3.166667,6,False,WATER,6,1
100892,16900,-21.0,6,False,PLAIN,6,1
100892,16901,-4.333333,6,False,TWICE,6,3
100900,16902,-16.833333,6,False,ASSET,6,2
100916,16903,6.166667,6,False,STAKE,6,3
100916,16904,10.0,6,False,BRAIN,6,1
100916,16905,-13.666667,6,False,HARRY,6,1
100924,16906,-3.5,6,False,CHAIR,6,1
100940,16907,1.166667,6,False,ARENA,6,1
100940,16908,16.666667,6,False,PRIME,6,2
100940,16909,-0.166667,6,False,DRESS,6,1
100948,16910,12.333333,6,False,CHEST,6,1
100964,16911,-21.0,6,False,FLOOR,6,1
100964,16912,12.5,6,False,REACH,6,1
100964,16913,-44.4,6,False,EQUAL,6,2
100972,16914,19.333333,6,False,GROSS,6,1
100988,16915,2.166667,6,False,CRIME,6,1
100988,16916,-10.0,6,False,EXTRA,6,1
100988,16917,8.666667,6,False,BRING,6,1
100996,16918,-18.666667,6,False,BREAK,6,3
101012,16919,10.333333,6,False,TERMS,6,1
101012,16920,15.5,6,False,TABLE,6,1
101012,16921,-15.0,6,False,BONDS,6,1
101020,16922,6.5,6,False,BASED,6,1
101036,16923,0.166667,6,False,DROVE,6,1
101036,16924,16.0,6,False,AROSE,6,1
101036,16925,-13.5,6,False,BROAD,6,1
101044,16926,-5.166667,6,False,YIELD,6,1
101060,16927,19.833333,6,False,STORM,6,1
101060,16928,-15.833333,6,False,BROKE,6,1
101060,16929,-18.0,6,False,SEVEN,6,1
101068,16930,-17.166667,6,False,WOMAN,6,1
101084,16931,7.833333,6,False,REACH,6,1
101084,16932,-15.666667,6,False,VITAL,6,1
101084,16933,21.833333,6,False,SHINE,6,1
101092,16934,5.333333,6,False,WHILE,6,1
101108,16935,5.333333,6,False,FIRST,6,1
101108,16936,7.833333,6,False,HORSE,6,1
101108,16937,-18.833333,6,False,BONDS,6,1
101116,16938,-6.0,6,False,ORDER,6,1
101132,16939,20.333333,6,False,PARTY,6,1
101132,16940,-20.666667,6,False,SUITE,6,1
101132,16941,6.166667,6,False,LABEL,6,1
101140,16942,27.0,6,False,SLATE,6,1
101156,16943,-17.666667,6,False,JOINT,6,1
101156,16944,15.0,6,False,COUNT,6,1
101156,16945,8.333333,6,False,BREAD,6,1
101164,16946,-4.333333,6,False,TABLE,6,1
101180,16947,3.333333,6,False,INPUT,6,1
101180,16948,-12.0,6,False,OCCUR,6,1
101180,16949,-12.666667,6,False,METAL,6,1
101188,16950,-1.833333,6,False,PANEL,6,1
101204,16951,-2.0,6,False,CREAM,6,1
101204,16952,-16.833333,6,False,STUFF,6,2
101204,16953,-3.5,6,False,SIXTY,6,1
101212,16954,-0.666667,6,False,TIMES,6,1
101228,16955,-8.166667,6,False,CABLE,6,1
101228,16956,-3.666667,6,False,NIGHT,6,1
101228,16957,15.5,6,False,PRICE,6,1
101236,16958,1.0,6,False,WHILE,6,1
101252,16959,-7.5,6,False,TRUST,6,1
101252,16960,30.5,6,False,CRATE,6,1
101252,16961,-5.166667,6,False,TROOP,6,1
101260,16962,-14.0,6,False,DRAWN,6,2
101276,16963,-7.166667,6,False,SHAPE,6,1
101276,16964,-15.666667,6,False,CHAOS,6,1
101276,16965,10.0,6,False,CHAIN,6,1
101284,16966,-4.333333,6,False,APART,6,1
101300,16967,36.333333,6,False,STATE,6,1
101300,16968,11.5,6,False,BLAME,6,1
101300,16969,-5.666667,6,False,CYCLE,6,1
101308,16970,3.833333,6,False,BIRTH,6,1
101324,16971,-2.666667,6,False,THREW,6,1
101324,16972,9.5,6,False,ALONE,6,1
101324,16973,7.333333,6,False,TOUGH,6,1
101332,16974,2.166667,6,False,STONE,6,1
101348,16975,-2.0,6,False,BREAD,6,1
101348,16976,5.333333,6,False,ALERT,6,1
101348,16977,-11.833333,6,False,LABEL,6,1
101356,16978,-12.0,6,False,SHARP,6,1
101372,16979,1.0,6,False,TRADE,6,1
101372,16980,-9.0,6,False,BONDS,6,1
101372,16981,-32.333333,6,False,CHECK,6,1
101380,16982,3.5,6,False,GRANT,6,1
101396,16983,-4.833333,6,False,DRAWN,6,1
101396,16984,6.666667,6,False,FORTH,6,3
101396,16985,9.333333,6,False,STAKE,6,1
101404,16986,-8.833333,6,False,COACH,6,1
101420,16987,-11.0,6,False,CHIEF,6,1
101420,16988,22.833333,6,False,GRANT,6,1
101420,16989,6.166667,6,False,PLANE,6,2
101428,16990,-11.833333,6,False,CIVIL,6,1
101444,16991,22.333333,6,False,STAGE,6,2
101444,16992,-5.833333,6,False,THROW,6,1
101444,16993,-11.0,6,False,BOOST,6,1
101452,16994,11.333333,6,False,SINCE,6,1
101468,16995,-8.5,6,False,SIGHT,6,2
101468,16996,0.5,6,False,CHEST,6,1
101468,16997,2.0,6,False,GIANT,6,1
101476,16998,-19.4,6,False,STARE,6,1
101492,16999,3.833333,6,False,LARGE,6,1
101492,17000,-7.166667,6,False,FIXED,6,1
101492,17001,-16.0,6,False,STAFF,6,1
101500,17002,-10.166667,6,False,FRAUD,6,1
101516,17003,-0.166667,6,False,PETER,6,1
101516,17004,12.5,6,False,TREND,6,1
101516,17005,-4.0,6,False,TOWER,6,1
101524,17006,11.666667,6,False,PHASE,6,1
101540,17007,4.5,6,False,THIRD,6,1
101540,17008,14.0,6,False,BREED,6,1
101540,17009,-7.0,6,False,CAMPS,6,1
101548,17010,-14.5,6,False,PROUD,6,1
101564,17011,-3.166667,6,False,SORRY,6,1
101564,17012,3.833333,6,False,THESE,6,1
101564,17013,25.833333,6,False,PROUD,6,1
101572,17014,3.666667,6,False,RANGE,6,1
101588,17015,-3.666667,6,False,SHELL,6,2
101588,17016,3.666667,6,False,SHORT,6,2
101588,17017,-7.0,6,False,WHOSE,6,1
101596,17018,-2.166667,6,False,HEART,6,1
101612,17019,-1.833333,6,False,WHICH,6,1
101612,17020,9.0,6,False,PARTY,6,1
101612,17021,-11.166667,6,False,CLIMB,6,1
101620,17022,-22.5,6,False,BUYER,6,1
101636,17023,-17.166667,6,False,OCCUR,6,1
101636,17024,3.333333,6,False,TERMS,6,1
101636,17025,-1.333333,6,False,GUARD,6,1
101644,17026,-6.166667,6,False,CHILD,6,1
101656,17027,130.233333,5,False,DATED,5,1
101660,17028,-0.666667,6,False,ANGER,6,1
101660,17029,3.5,6,False,TODAY,6,1
101668,17030,6.166667,6,False,VALUE,6,1
101680,17031,4.833333,6,False,IDEAL,6,1
101684,17032,-8.5,6,False,LEGAL,6,1
101684,17033,-15.166667,6,False,MAGIC,6,1
101692,17034,-26.333333,6,False,WHICH,6,1
101704,17035,-5.5,6,False,VIRUS,6,1
101708,17036,0.333333,6,False,SLANT,6,1
101708,17037,-9.0,6,False,REFER,6,1
101716,17038,-20.666667,6,False,DEPTH,6,1
101728,17039,-5.666667,6,False,STAKE,6,2
101732,17040,-4.666667,6,False,AGREE,6,1
101732,17041,15.5,6,False,CRUDE,6,1
101740,17042,1.0,6,False,STRIP,6,1
101752,17043,-24.666667,6,False,BALLS,6,1
101756,17044,19.666667,6,False,WROTE,6,1
101756,17045,10.333333,6,False,RADIO,6,1
101764,17046,-6.166667,6,False,TAXES,6,1
101776,17047,-4.166667,6,False,READY,6,1
101780,17048,-1.666667,6,False,GUEST,6,1
101780,17049,9.166667,6,False,BANKS,6,1
101788,17050,9.833333,6,False,CRAFT,6,1
101800,17051,-13.0,6,False,EXACT,6,1
101804,17052,-1.833333,6,False,FIRST,6,1
101804,17053,3.833333,6,False,PHOTO,6,1
101812,17054,-2.833333,6,False,MEANT,6,1
101824,17055,17.333333,6,False,CROWN,6,1
101828,17056,-4.833333,6,False,THEME,6,1
101828,17057,17.666667,6,False,EARLY,6,1
101836,17058,-3.5,6,False,LIGHT,6,1
101848,17059,5.666667,6,False,BRAND,6,1
101852,17060,-13.5,6,False,COULD,6,2
101852,17061,-24.666667,6,False,FAITH,6,1
101860,17062,5.833333,6,False,SEVEN,6,1
101872,17063,-14.666667,6,False,HENRY,6,1
101876,17064,-6.0,6,False,FLEET,6,1
101876,17065,-13.333333,6,False,SIXTY,6,7
101884,17066,-5.166667,6,False,BEGAN,6,1
101896,17067,-5.666667,6,False,BASED,6,1
101900,17068,-20.5,6,False,DOZEN,6,1
101900,17069,-5.666667,6,False,THINK,6,1
101908,17070,8.333333,6,False,TREAT,6,1
101920,17071,2.166667,6,False,CLEAR,6,1
101924,17072,3.333333,6,False,LEAVE,6,1
101924,17073,-12.833333,6,False,ANGRY,6,1
101932,17074,13.833333,6,False,WHITE,6,1
101944,17075,22.333333,6,False,SOUTH,6,1
101948,17076,0.333333,6,False,MAYOR,6,2
101948,17077,-8.5,6,False,BUYER,6,1
101956,17078,-2.833333,6,False,MONEY,6,1
101968,17079,-2.666667,6,False,MOUNT,6,1
101972,17080,-6.5,6,False,THING,6,1
101972,17081,-10.5,6,False,BREED,6,1
101980,17082,13.166667,6,False,ROUTE,6,1
101992,17083,5.0,6,False,BLAME,6,1
101996,17084,-25.833333,6,False,QUICK,6,1
101996,17085,-4.833333,6,False,BANDS,6,1
102004,17086,-3.666667,6,False,START,6,1
102016,17087,-15.333333,6,False,CRAFT,6,1
102020,17088,-6.666667,6,False,GREAT,6,2
102020,17089,-10.166667,6,False,PLAIN,6,1
102028,17090,-9.333333,6,False,IMAGE,6,1
102040,17091,5.833333,6,False,TRAIN,6,1
102044,17092,-9.166667,6,False,SCORE,6,1
102044,17093,-13.666667,6,False,THEIR,6,1
102052,17094,5.166667,6,False,CROWN,6,1
102064,17095,-10.833333,6,False,NEWLY,6,1
102068,17096,1.166667,6,False,ROUND,6,1
102068,17097,6.0,6,False,GRADE,6,1
102076,17098,-16.166667,6,False,BASIS,6,1
102088,17099,-4.666667,6,False,ALONG,6,1
102092,17100,-23.166667,6,False,SHIFT,6,6
102092,17101,-0.666667,6,False,WOMAN,6,1
102096,17102,107.2,1,False,FALSE,1,1
102100,17103,-14.833333,6,False,OFTEN,6,1
102112,17104,-9.833333,6,False,BOOST,6,1
102116,17105,27.666667,6,False,ROUTE,6,1
102120,17106,20.333333,6,False,TREND,6,1
102124,17107,16.5,6,False,CHAIR,6,1
102136,17108,-13.333333,6,False,SENSE,6,1
102140,17109,8.666667,6,False,PROVE,6,1
102144,17110,-1.166667,6,False,GUEST,6,1
102148,17111,12.333333,6,False,NOISE,6,1
102160,17112,-7.0,6,False,SIXTY,6,1
102164,17113,-11.5,6,False,TODAY,6,1
102168,17114,-24.666667,6,False,FIRST,6,1
102172,17115,3.333333,6,False,SCENE,6,1
102184,17116,26.666667,6,False,CRASH,6,1
102188,17117,-9.5,6,False,SUPER,6,1
102192,17118,-11.5,6,False,PLANT,6,2
102196,17119,9.166667,6,False,CHART,6,1
102208,17120,-11.166667,6,False,METAL,6,1
102212,17121,2.166667,6,False,TENDS,6,1
102216,17122,6.833333,6,False,COULD,6,1
102220,17123,-10.333333,6,False,CARGO,6,1
102232,17124,16.166667,6,False,TWICE,6,1
102236,17125,-24.0,6,False,QUICK,6,1
102240,17126,-8.0,6,False,FAITH,6,1
102244,17127,-1.166667,6,False,LUCKY,6,1
102256,17128,-2.833333,6,False,SNARE,6,2
102260,17129,-19.833333,6,False,BUILD,6,1
102264,17130,-7.833333,6,False,PARKS,6,1
102268,17131,-7.5,6,False,MONTH,6,1
102280,17132,-12.666667,6,False,UNDER,6,1
102284,17133,-5.666667,6,False,FAITH,6,1
102288,17134,-3.333333,6,False,FRANK,6,1
102292,17135,16.333333,6,False,PRINT,6,1
102304,17136,-2.833333,6,False,VALUE,6,1
102308,17137,3.666667,6,False,STILL,6,1
102312,17138,-10.333333,6,False,SIXTY,6,1
102316,17139,-26.333333,6,False,CALLS,6,1
102328,17140,-13.333333,6,False,TRICK,6,2
102332,17141,8.833333,6,False,SHEET,6,1
102336,17142,2.666667,6,False,FOUND,6,1
102340,17143,-11.166667,6,False,KNOWN,6,1
102352,17144,-22.166667,6,False,INDEX,6,1
102356,17145,-12.833333,6,False,BONDS,6,1
102360,17146,5.666667,6,False,PRINT,6,1
102364,17147,-12.666667,6,False,DOUBT,6,1
102376,17148,-7.833333,6,False,USUAL,6,1
102380,17149,-16.166667,6,False,VOCAL,6,1
102384,17150,33.0,6,False,GRACE,6,1
102388,17151,10.0,6,False,WROTE,6,1
102400,17152,12.666667,6,False,TROOP,6,1
102404,17153,-14.166667,6,False,GROSS,6,1
102408,17154,-3.333333,6,False,BRAND,6,2
102412,17155,-5.166667,6,False,FRESH,6,1
102424,17156,-5.666667,6,False,PLAIN,6,1
102428,17157,22.333333,6,False,SHAPE,6,2
102432,17158,15.0,6,False,PLATE,6,1
102436,17159,13.333333,6,False,CAUSE,6,1
102448,17160,5.0,6,False,PLAIN,6,1
102452,17161,-13.833333,6,False,BRIEF,6,1
102456,17162,-1.0,6,False,UNDER,6,1
102460,17163,3.333333,6,False,HOUSE,6,3
102472,17164,1.5,6,False,GRASS,6,1
102476,17165,-12.5,6,False,LOCAL,6,2
102480,17166,8.833333,6,False,THREW,6,1
102484,17167,-12.666667,6,False,FIXED,6,1
102496,17168,-9.5,6,False,LEAVE,6,2
102500,17169,-8.833333,6,False,BRAND,6,1
102504,17170,8.0,6,False,CABLE,6,1
102508,17171,134.7,3,False,SINCE,3,1
102508,17172,-5.5,6,False,GRACE,6,1
102524,17173,0.833333,6,False,CHOSE,6,2
102528,17174,-18.333333,6,False,APPLE,6,1
102532,17175,-7.666667,6,False,CLASS,6,2
102532,17176,3.166667,6,False,PROVE,6,2
102548,17177,2.333333,6,False,ROGER,6,1
102552,17178,-10.5,6,False,VOICE,6,2
102556,17179,11.666667,6,False,HORSE,6,1
102556,17180,-9.5,6,False,STYLE,6,1
102572,17181,3.166667,6,False,FIELD,6,2
102576,17182,-37.2,6,False,CIVIL,6,1
102580,17183,-4.5,6,False,DRAFT,6,1
102580,17184,3.166667,6,False,SCALE,6,1
102596,17185,-2.666667,6,False,DRANK,6,1
102600,17186,-21.666667,6,False,LIMIT,6,1
102604,17187,8.5,6,False,CRATE,6,1
102604,17188,-28.5,6,False,YOUNG,6,1
102620,17189,-12.166667,6,False,SKILL,6,1
102624,17190,-0.833333,6,False,QUITE,6,1
102628,17191,-6.0,6,False,TRULY,6,1
102628,17192,-8.833333,6,False,AFTER,6,1
102632,17193,107.2,1,False,PIECE,1,1
102644,17194,-7.333333,6,False,ANGLE,6,1
102648,17195,-20.833333,6,False,POUND,6,4
102652,17196,0.5,6,False,EMPTY,6,1
102656,17197,-3.333333,6,False,SHOCK,6,1
102668,17198,9.333333,6,False,SKILL,6,1
102672,17199,-20.166667,6,False,LEVEL,6,1
102676,17200,-11.0,6,False,PRIME,6,3
102680,17201,9.0,6,False,SPENT,6,1
102692,17202,11.166667,6,False,WHOSE,6,1
102696,17203,-32.4,6,False,BEGAN,6,2
102700,17204,0.0,6,False,CHART,6,1
102704,17205,-21.166667,6,False,BOOST,6,3
102716,17206,17.0,6,False,CHASE,6,2
102720,17207,-10.833333,6,False,CLOCK,6,1
102724,17208,1.333333,6,False,SHELF,6,1
102728,17209,7.0,6,False,BONES,6,1
102740,17210,0.833333,6,False,SOLVE,6,1
102744,17211,-13.666667,6,False,BILLY,6,1
102748,17212,3.166667,6,False,SPOKE,6,1
102752,17213,-13.333333,6,False,MIXED,6,2
102764,17214,-24.5,6,False,ENJOY,6,1
