timestep,episode_num,reward,length,won,target_word,guess_count,possible_words_count
15824,2648,-23.3,6,False,PLANT,6,1
15828,2649,-39.0,6,False,UPPER,6,1
15828,2650,-42.8,6,False,TIGHT,6,1
15844,2651,-21.9,6,False,CARDS,6,1
15848,2652,-10.0,6,False,BEACH,6,1
15852,2653,-19.3,6,False,EQUAL,6,1
15852,2654,-30.3,6,False,TRACE,6,1
15868,2655,-16.4,6,False,ASIDE,6,1
15872,2656,-32.5,6,False,FLOOR,6,1
15876,2657,-42.3,6,False,TABLE,6,1
15876,2658,-40.1,6,False,INPUT,6,1
15892,2659,-30.6,6,False,STYLE,6,1
15896,2660,-12.9,6,False,PRIZE,6,4
15900,2661,-28.1,6,False,BUILT,6,1
15900,2662,-30.5,6,False,CABLE,6,1
15916,2663,-25.6,6,False,LEWIS,6,1
15920,2664,-25.3,6,False,FIRST,6,1
15924,2665,-49.4,6,False,EIGHT,6,1
15924,2666,-35.1,6,False,FIXED,6,1
15940,2667,-37.2,6,False,THINK,6,2
15944,2668,-30.4,6,False,MONTH,6,1
15948,2669,-38.9,6,False,ALLOW,6,1
15948,2670,-11.2,6,False,GOING,6,1
15964,2671,-33.0,6,False,PROVE,6,3
15968,2672,8.3,6,False,THICK,6,1
15972,2673,-28.6,6,False,THICK,6,2
15972,2674,-19.7,6,False,PARTY,6,1
15988,2675,-11.1,6,False,LEARN,6,1
15992,2676,-25.2,6,False,DROVE,6,1
15996,2677,-29.4,6,False,OFTEN,6,1
15996,2678,-47.3,6,False,STYLE,6,1
16012,2679,-44.1,6,False,TRUST,6,1
16016,2680,-16.7,6,False,WORSE,6,1
16020,2681,-60.9,6,False,SOUND,6,1
16020,2682,-11.1,6,False,SHIFT,6,1
16036,2683,-46.5,6,False,CROSS,6,2
16040,2684,-2.6,6,False,WRITE,6,1
16044,2685,-25.4,6,False,WROTE,6,1
16044,2686,-55.1,6,False,ALLOW,6,1
16060,2687,-47.6,6,False,TRICK,6,1
16064,2688,-45.7,6,False,LAUGH,6,1
16068,2689,-22.5,6,False,TOTAL,6,1
16068,2690,-39.6,6,False,TROOP,6,1
16084,2691,-17.1,6,False,HORSE,6,1
16088,2692,-44.2,6,False,ISSUE,6,1
16092,2693,-24.5,6,False,STEAM,6,1
16092,2694,-35.2,6,False,ERROR,6,1
16108,2695,-30.7,6,False,TRUST,6,1
16112,2696,-41.5,6,False,BUYER,6,1
16116,2697,-28.1,6,False,PLANT,6,1
16116,2698,-19.0,6,False,THESE,6,1
16132,2699,-23.2,6,False,TRADE,6,1
16136,2700,-47.1,6,False,DELAY,6,1
16140,2701,-56.4,6,False,STATE,6,1
16140,2702,-53.3,6,False,PROOF,6,1
16156,2703,-38.3,6,False,MATCH,6,2
16160,2704,-1.7,6,False,TRACE,6,1
16164,2705,-65.7,6,False,UNION,6,1
16164,2706,-57.1,6,False,KNOWN,6,1
16180,2707,-28.4,6,False,GRAVE,6,1
16184,2708,-22.9,6,False,FLASH,6,1
16188,2709,-35.1,6,False,FOCUS,6,1
16188,2710,-47.6,6,False,BEING,6,1
16196,2711,130.5,2,False,CHEST,2,1
16204,2712,-5.3,6,False,TRADE,6,1
16208,2713,-18.2,6,False,NURSE,6,1
16212,2714,-8.0,6,False,PARTY,6,1
16220,2715,-44.7,6,False,CAUSE,6,1
16228,2716,-9.3,6,False,PANEL,6,1
16232,2717,-7.5,6,False,STORY,6,1
16236,2718,-46.9,6,False,WOULD,6,1
16244,2719,-27.3,6,False,SPOKE,6,2
16252,2720,-34.7,6,False,UNDUE,6,1
16256,2721,-39.5,6,False,ROMAN,6,1
16260,2722,-40.5,6,False,ROYAL,6,2
16268,2723,-60.5,6,False,ANGLE,6,1
16276,2724,-13.3,6,False,CLOTH,6,1
16280,2725,-50.9,6,False,LAUGH,6,2
16284,2726,-32.8,6,False,DELAY,6,1
16292,2727,-38.2,6,False,DYING,6,1
16300,2728,-53.6,6,False,JAPAN,6,1
16304,2729,-29.4,6,False,GOING,6,1
16308,2730,-41.0,6,False,MUSIC,6,1
16316,2731,-57.4,6,False,DREAM,6,8
16324,2732,-31.9,6,False,SHELL,6,1
16328,2733,-30.4,6,False,PANEL,6,1
16332,2734,7.1,6,False,COURT,6,1
16340,2735,-8.6,6,False,PLANT,6,1
16348,2736,-47.8,6,False,FLUID,6,1
16352,2737,-53.5,6,False,DELAY,6,2
16356,2738,-34.0,6,False,BLUES,6,1
16364,2739,-28.5,6,False,BOARD,6,1
16372,2740,-8.4,6,False,CALLS,6,1
16376,2741,-26.3,6,False,LOGIC,6,1
16380,2742,-20.6,6,False,CHEST,6,1
16388,2743,-27.8,6,False,FRAME,6,1
16396,2744,-35.1,6,False,PRIZE,6,2
16400,2745,-53.6,6,False,FLUID,6,1
16404,2746,-8.7,6,False,LEARN,6,1
16412,2747,-21.8,6,False,ADIEU,6,1
16420,2748,-22.8,6,False,HORSE,6,1
16424,2749,-42.6,6,False,PLACE,6,1
16428,2750,-24.8,6,False,LUNCH,6,1
16436,2751,-23.3,6,False,DEBUT,6,1
16444,2752,-39.9,6,False,DYING,6,1
16448,2753,-32.2,6,False,TRUCK,6,1
16452,2754,-54.6,6,False,TIGHT,6,3
16460,2755,-38.7,6,False,DRINK,6,1
16468,2756,-38.1,6,False,CRAZY,6,1
16472,2757,-38.3,6,False,QUITE,6,1
16476,2758,-10.3,6,False,STATE,6,1
16484,2759,-20.9,6,False,CLEAN,6,1
16492,2760,-45.7,6,False,IDEAL,6,1
16496,2761,-50.9,6,False,CROWD,6,1
16500,2762,-31.6,6,False,SHELF,6,2
16508,2763,-6.9,6,False,TITLE,6,1
16516,2764,-45.4,6,False,USUAL,6,1
16520,2765,-47.7,6,False,HOTEL,6,1
16524,2766,-24.7,6,False,GLOBE,6,1
16532,2767,-27.5,6,False,SPOKE,6,2
16540,2768,5.2,6,False,LEASE,6,1
16544,2769,-12.2,6,False,SINCE,6,1
16548,2770,-33.1,6,False,CHAIR,6,1
16556,2771,-34.2,6,False,GIVEN,6,1
16564,2772,-27.5,6,False,ORDER,6,1
16568,2773,-38.5,6,False,CHEAP,6,1
16572,2774,-26.4,6,False,USAGE,6,1
16580,2775,-33.7,6,False,SHIFT,6,1
16588,2776,-32.5,6,False,CLOSE,6,1
16592,2777,-19.6,6,False,SUITE,6,1
16596,2778,6.5,6,False,ROUND,6,1
16604,2779,-28.2,6,False,CROWN,6,1
16612,2780,-37.4,6,False,EMPTY,6,1
16616,2781,-48.7,6,False,CIVIL,6,1
16620,2782,-17.3,6,False,SCENE,6,1
16628,2783,-37.8,6,False,CLAIM,6,1
16636,2784,132.4,2,False,GREEN,2,1
16636,2785,-14.9,6,False,SHELL,6,1
16640,2786,-35.3,6,False,ROBIN,6,1
16644,2787,-27.6,6,False,FRONT,6,1
16660,2788,-16.0,6,False,SPARE,6,1
16660,2789,-7.1,6,False,STARE,6,1
16664,2790,-27.3,6,False,SHOCK,6,1
16668,2791,-43.9,6,False,BALLS,6,2
16684,2792,-28.2,6,False,BREED,6,1
16684,2793,-34.1,6,False,SCENE,6,1
16688,2794,-16.9,6,False,UNDER,6,1
16692,2795,-26.1,6,False,NOVEL,6,1
16708,2796,-34.7,6,False,SLEEP,6,1
16708,2797,-23.3,6,False,SHEET,6,2
16712,2798,-36.4,6,False,STATE,6,2
16716,2799,-43.9,6,False,SMILE,6,1
16732,2800,-43.1,6,False,BASIS,6,2
16732,2801,-15.7,6,False,NURSE,6,1
16736,2802,-34.6,6,False,FALSE,6,1
16740,2803,-32.4,6,False,HEART,6,1
16756,2804,-35.2,6,False,JUDGE,6,1
16756,2805,-41.3,6,False,SOLVE,6,2
16760,2806,-28.5,6,False,HARRY,6,2
16764,2807,-26.9,6,False,SOLID,6,1
16780,2808,-34.3,6,False,POWER,6,1
16780,2809,-28.1,6,False,AFTER,6,1
16784,2810,-5.6,6,False,PRIDE,6,1
16788,2811,-56.1,6,False,QUEEN,6,1
16804,2812,-12.6,6,False,HOUSE,6,1
16804,2813,-47.0,6,False,COULD,6,1
16808,2814,-40.6,6,False,SHIFT,6,1
16812,2815,-10.2,6,False,SUITE,6,1
16828,2816,-46.2,6,False,SPEAK,6,1
16828,2817,-5.5,6,False,MAKER,6,1
16832,2818,-56.4,6,False,PROOF,6,2
16836,2819,-13.7,6,False,WATCH,6,1
16852,2820,-28.3,6,False,TRIED,6,1
16852,2821,-35.2,6,False,GUIDE,6,1
16856,2822,8.0,6,False,ENTRY,6,1
16860,2823,-34.8,6,False,BEING,6,1
16876,2824,-39.9,6,False,NEEDS,6,1
16876,2825,-35.1,6,False,GUARD,6,1
16880,2826,-55.2,6,False,SENSE,6,2
16884,2827,-41.8,6,False,WORTH,6,1
16900,2828,-22.2,6,False,OCEAN,6,1
16900,2829,-52.3,6,False,ARGUE,6,1
16904,2830,-44.4,6,False,FIELD,6,2
16908,2831,-35.5,6,False,FRAUD,6,1
16924,2832,-24.6,6,False,ROUGH,6,1
16924,2833,-35.5,6,False,CALLS,6,1
16928,2834,-19.4,6,False,WHERE,6,1
16932,2835,-27.1,6,False,DAILY,6,1
16948,2836,-34.3,6,False,MOUTH,6,2
16948,2837,-8.6,6,False,SOUTH,6,1
16952,2838,-18.4,6,False,TREAT,6,1
16956,2839,-24.2,6,False,OCCUR,6,1
16972,2840,-26.1,6,False,PRIOR,6,1
16972,2841,-26.6,6,False,THEFT,6,1
16976,2842,-34.2,6,False,MONTH,6,1
16980,2843,-50.6,6,False,FLOOR,6,1
16996,2844,-41.6,6,False,PIECE,6,1
16996,2845,-28.5,6,False,IRATE,6,1
17000,2846,-31.1,6,False,BIRTH,6,1
17004,2847,-47.6,6,False,SHARP,6,1
17020,2848,-27.8,6,False,FRONT,6,1
17020,2849,-42.9,6,False,CLOCK,6,2
17024,2850,-44.0,6,False,FINAL,6,1
17028,2851,-48.8,6,False,APPLE,6,2
17044,2852,-51.8,6,False,REFER,6,3
17044,2853,-21.8,6,False,CABLE,6,1
17048,2854,-36.7,6,False,MOVED,6,3
17052,2855,-37.2,6,False,DEBUT,6,1
17068,2856,-39.2,6,False,MIGHT,6,1
17068,2857,-38.3,6,False,BRING,6,1
17072,2858,-23.8,6,False,FORUM,6,1
17076,2859,-21.6,6,False,CHILD,6,1
17092,2860,-20.0,6,False,GREAT,6,1
17092,2861,-38.3,6,False,BOOTH,6,1
17096,2862,-16.7,6,False,TRIAL,6,1
17100,2863,-22.5,6,False,BALLS,6,1
17116,2864,-35.1,6,False,THING,6,2
17116,2865,-27.6,6,False,GRASS,6,1
17120,2866,-13.9,6,False,LOWER,6,1
17124,2867,-34.3,6,False,TOWER,6,4
17140,2868,-32.4,6,False,DRAFT,6,2
17140,2869,-24.7,6,False,QUEEN,6,1
17144,2870,-18.6,6,False,COURT,6,1
17148,2871,-21.5,6,False,MOUTH,6,1
17164,2872,-45.5,6,False,RURAL,6,1
17164,2873,7.9,6,False,APART,6,1
17168,2874,-25.2,6,False,THOSE,6,1
17172,2875,-31.1,6,False,READY,6,1
17188,2876,-24.5,6,False,SLANT,6,1
17188,2877,-48.1,6,False,SIZED,6,1
17192,2878,-11.4,6,False,THOSE,6,1
17196,2879,-42.8,6,False,PAPER,6,2
17212,2880,-24.3,6,False,WORLD,6,1
17212,2881,-38.4,6,False,GROUP,6,2
17216,2882,-40.9,6,False,BASED,6,1
17220,2883,-24.2,6,False,THING,6,1
17236,2884,-21.9,6,False,THIRD,6,1
17236,2885,-50.7,6,False,SHOOT,6,1
17240,2886,-48.2,6,False,DRAWN,6,1
17244,2887,-36.8,6,False,NORTH,6,1
17260,2888,-6.1,6,False,AROSE,6,1
17260,2889,-13.5,6,False,SPOKE,6,1
17264,2890,-16.1,6,False,GREEN,6,1
17268,2891,-55.6,6,False,LOCAL,6,1
17284,2892,-35.8,6,False,LEVEL,6,1
17284,2893,-29.7,6,False,TOPIC,6,1
17288,2894,-50.0,6,False,VIRUS,6,1
17292,2895,-42.0,6,False,PLATE,6,1
17308,2896,-26.0,6,False,MAYOR,6,1
17308,2897,-38.6,6,False,PRIZE,6,1
17312,2898,-35.2,6,False,AGREE,6,1
17316,2899,-52.0,6,False,LABEL,6,1
17332,2900,-7.0,6,False,ALONE,6,1
17332,2901,-23.6,6,False,SANER,6,1
17336,2902,-37.6,6,False,BRAND,6,3
17340,2903,-5.1,6,False,GRASS,6,1
17356,2904,-36.2,6,False,GREEN,6,1
17356,2905,-12.0,6,False,TASTE,6,1
17360,2906,-46.0,6,False,INDEX,6,1
17364,2907,-5.3,6,False,FIBER,6,1
17380,2908,-10.7,6,False,GLOBE,6,1
17380,2909,-37.5,6,False,TAXES,6,1
17384,2910,-16.2,6,False,TRAIN,6,1
17388,2911,-26.3,6,False,DAILY,6,1
17404,2912,-20.9,6,False,AFTER,6,1
17404,2913,-21.3,6,False,NORTH,6,1
17408,2914,-42.1,6,False,ROCKY,6,1
17412,2915,-41.4,6,False,MIGHT,6,4
17428,2916,-5.0,6,False,POINT,6,1
17428,2917,-9.2,6,False,TRAIN,6,1
17432,2918,-41.3,6,False,SPACE,6,2
17436,2919,-5.9,6,False,CRAZY,6,1
17452,2920,-28.6,6,False,PRINT,6,1
17452,2921,-13.8,6,False,TREND,6,1
17456,2922,-27.0,6,False,TOUGH,6,1
17460,2923,-45.7,6,False,JAPAN,6,1
17476,2924,-20.6,6,False,ANGLE,6,1
17476,2925,-22.3,6,False,WHOLE,6,1
17480,2926,-33.1,6,False,SORRY,6,1
17484,2927,-46.2,6,False,APPLE,6,1
17500,2928,-34.9,6,False,NORTH,6,1
17500,2929,-55.7,6,False,UPPER,6,3
17504,2930,-20.6,6,False,TAXES,6,1
17508,2931,-36.9,6,False,TIGHT,6,2
17524,2932,-27.7,6,False,LEGAL,6,2
17524,2933,-26.7,6,False,STAFF,6,1
17528,2934,-12.8,6,False,BOUND,6,1
17532,2935,-27.8,6,False,SIGHT,6,1
17548,2936,-42.7,6,False,FORCE,6,1
17548,2937,-49.4,6,False,SHOCK,6,1
17552,2938,-27.5,6,False,WHICH,6,1
17556,2939,4.0,6,False,CHEST,6,1
17572,2940,-19.2,6,False,DATED,6,1
17572,2941,-24.9,6,False,TRIES,6,1
17576,2942,-56.5,6,False,WHICH,6,1
17580,2943,-51.1,6,False,BEACH,6,1
17596,2944,-11.1,6,False,TREND,6,1
17596,2945,-22.5,6,False,OFFER,6,1
17600,2946,-21.1,6,False,GROSS,6,1
17604,2947,-18.3,6,False,URBAN,6,1
17620,2948,-23.9,6,False,WASTE,6,1
17620,2949,-7.0,6,False,TOUCH,6,1
17624,2950,-18.1,6,False,VALUE,6,1
17628,2951,-28.2,6,False,BANKS,6,1
17644,2952,-33.3,6,False,THESE,6,1
17644,2953,-36.6,6,False,WHILE,6,1
17648,2954,-30.2,6,False,FIELD,6,2
17652,2955,-30.9,6,False,MOUNT,6,1
17664,2956,167.4,5,False,LEARN,5,1
17668,2957,-37.0,6,False,LEVEL,6,1
17672,2958,-33.4,6,False,PROVE,6,1
17676,2959,-22.8,6,False,SIZED,6,1
17688,2960,-34.1,6,False,SLIDE,6,1
17692,2961,-41.2,6,False,DEPTH,6,1
17696,2962,-23.9,6,False,TAKEN,6,1
17700,2963,-32.9,6,False,PRICE,6,1
17712,2964,-20.9,6,False,STAFF,6,1
17716,2965,-35.9,6,False,ALLOW,6,1
17720,2966,-43.1,6,False,REACH,6,1
17724,2967,-30.8,6,False,RANGE,6,1
17736,2968,-23.1,6,False,METAL,6,1
17740,2969,-38.9,6,False,SOLVE,6,2
17744,2970,-38.7,6,False,THEIR,6,1
17748,2971,-24.1,6,False,BEING,6,1
17760,2972,-31.5,6,False,SHALL,6,1
17764,2973,-28.1,6,False,PRICE,6,1
17768,2974,-21.4,6,False,STAFF,6,1
17772,2975,-27.1,6,False,BIRTH,6,1
17784,2976,-4.1,6,False,DEALT,6,1
17788,2977,-20.6,6,False,RATIO,6,1
17792,2978,-49.0,6,False,DEBUT,6,1
17796,2979,-39.5,6,False,INPUT,6,1
17808,2980,-44.3,6,False,UNION,6,1
17812,2981,-36.2,6,False,STRIP,6,1
17816,2982,-24.8,6,False,STEEL,6,1
17820,2983,-28.2,6,False,THREE,6,1
17832,2984,-39.3,6,False,HUMAN,6,1
17836,2985,-29.8,6,False,WORST,6,1
17840,2986,3.7,6,False,GRACE,6,1
17844,2987,-5.0,6,False,SMART,6,1
17856,2988,-20.2,6,False,IRATE,6,1
17860,2989,-18.9,6,False,LUNCH,6,1
17864,2990,-34.3,6,False,STYLE,6,1
17868,2991,-43.9,6,False,QUEEN,6,1
17880,2992,-43.4,6,False,JUDGE,6,1
17884,2993,-4.6,6,False,STARE,6,1
17888,2994,-7.1,6,False,LYING,6,1
17892,2995,-18.3,6,False,POINT,6,2
17904,2996,-27.0,6,False,GIANT,6,1
17908,2997,-63.9,6,False,FORTY,6,5
17912,2998,-42.6,6,False,FLUID,6,1
17916,2999,-32.6,6,False,ROUTE,6,1
17928,3000,-28.4,6,False,GRAND,6,3
17932,3001,-27.8,6,False,GRANT,6,1
17936,3002,-34.8,6,False,MONEY,6,1
17940,3003,-57.2,6,False,GROUP,6,1
17952,3004,-11.5,6,False,STRIP,6,1
17956,3005,-40.1,6,False,SOUTH,6,1
17960,3006,-22.6,6,False,QUEEN,6,1
17964,3007,-38.3,6,False,TIGHT,6,3
17976,3008,3.5,6,False,BRING,6,1
17980,3009,-36.7,6,False,CRATE,6,3
17984,3010,-15.1,6,False,BROKE,6,1
17988,3011,-17.8,6,False,NEVER,6,1
18000,3012,-42.9,6,False,FUNNY,6,1
18004,3013,-34.5,6,False,SLEEP,6,1
18008,3014,-6.8,6,False,YOUTH,6,1
18012,3015,-32.8,6,False,SCORE,6,1
18016,3016,147.0,4,False,METAL,4,1
18028,3017,-25.4,6,False,ROYAL,6,1
18032,3018,-17.3,6,False,ARENA,6,1
18036,3019,-31.5,6,False,DOZEN,6,1
18040,3020,-55.4,6,False,POINT,6,2
18052,3021,-18.0,6,False,EIGHT,6,1
18056,3022,-11.5,6,False,SCALE,6,1
18060,3023,-28.5,6,False,SPOKE,6,1
18064,3024,-21.5,6,False,CALLS,6,1
18076,3025,-24.6,6,False,BUYER,6,1
18080,3026,-50.5,6,False,BOOTH,6,1
18084,3027,-26.3,6,False,SHELL,6,2
18088,3028,-12.3,6,False,BONES,6,2
18100,3029,-9.1,6,False,FRANK,6,1
18104,3030,-26.8,6,False,FOCUS,6,1
18108,3031,-41.2,6,False,PLATE,6,2
18112,3032,-33.6,6,False,DELAY,6,1
18124,3033,-30.3,6,False,GOING,6,1
18128,3034,-49.6,6,False,WRONG,6,3
18132,3035,-25.8,6,False,TRIED,6,1
18136,3036,-19.0,6,False,BOARD,6,1
18148,3037,-30.8,6,False,VALUE,6,1
18152,3038,-15.1,6,False,DRANK,6,1
18156,3039,-26.4,6,False,ROBIN,6,1
18160,3040,-32.1,6,False,ARENA,6,2
18172,3041,-29.1,6,False,BREAK,6,1
18176,3042,-40.2,6,False,WHERE,6,1
18180,3043,-32.5,6,False,TRICK,6,1
18184,3044,-17.3,6,False,BLAME,6,1
18196,3045,-37.3,6,False,STUCK,6,1
18200,3046,-24.4,6,False,SHOOT,6,1
18204,3047,-46.7,6,False,SMITH,6,1
18208,3048,-49.4,6,False,PHOTO,6,1
18220,3049,-33.3,6,False,STYLE,6,1
18224,3050,-25.4,6,False,WHERE,6,1
18228,3051,-34.0,6,False,CLOSE,6,1
18232,3052,-11.6,6,False,DRAFT,6,1
18244,3053,-18.3,6,False,SPEND,6,1
18248,3054,-8.9,6,False,STARE,6,1
18252,3055,-5.4,6,False,BEACH,6,1
18256,3056,-65.4,6,False,GUARD,6,1
18268,3057,-27.3,6,False,SMILE,6,2
18272,3058,-34.8,6,False,BAKER,6,2
18276,3059,-22.4,6,False,LEAST,6,1
18280,3060,-37.5,6,False,VIRUS,6,1
18292,3061,-38.7,6,False,TODAY,6,1
18296,3062,-29.5,6,False,SLANT,6,1
18300,3063,-61.0,6,False,BLACK,6,1
18304,3064,-29.3,6,False,EXTRA,6,1
18316,3065,-19.7,6,False,SCORE,6,1
18320,3066,0.1,6,False,CROSS,6,1
18324,3067,-8.9,6,False,STARE,6,1
18328,3068,-27.8,6,False,EARTH,6,1
18340,3069,-26.0,6,False,LOCAL,6,2
18344,3070,13.3,6,False,TRACE,6,1
18348,3071,-39.4,6,False,BANKS,6,1
18352,3072,-18.4,6,False,TENDS,6,1
18364,3073,-34.4,6,False,IMAGE,6,1
18368,3074,-32.4,6,False,BOARD,6,1
18372,3075,-20.1,6,False,BROAD,6,1
18376,3076,-40.5,6,False,ALONG,6,1
18388,3077,-19.9,6,False,GRACE,6,1
18392,3078,-38.5,6,False,BRING,6,1
18396,3079,-43.0,6,False,STUCK,6,2
18400,3080,-21.5,6,False,ALONE,6,1
18412,3081,-41.5,6,False,ENJOY,6,1
18416,3082,-33.3,6,False,HUMAN,6,1
18420,3083,-26.5,6,False,FOUND,6,2
18424,3084,-11.9,6,False,MATCH,6,1
18436,3085,-17.0,6,False,INNER,6,1
18440,3086,-17.1,6,False,TRADE,6,1
18444,3087,-25.6,6,False,WOULD,6,1
18448,3088,-20.9,6,False,SPACE,6,1
18460,3089,-31.1,6,False,RAISE,6,1
18464,3090,-30.6,6,False,TRUTH,6,1
18468,3091,-35.9,6,False,LIGHT,6,1
18472,3092,-9.7,6,False,TRADE,6,1
18484,3093,-36.8,6,False,ANGEL,6,1
18488,3094,-15.9,6,False,CAUSE,6,1
18492,3095,-33.5,6,False,MINOR,6,1
18496,3096,-10.8,6,False,IRATE,6,1
18508,3097,-44.4,6,False,PHOTO,6,2
18512,3098,-33.1,6,False,BOATS,6,1
18516,3099,-16.6,6,False,STAND,6,1
18520,3100,-31.9,6,False,SHALL,6,1
18532,3101,-44.9,6,False,TRULY,6,1
18536,3102,-22.1,6,False,DOZEN,6,1
18540,3103,-25.9,6,False,CLOCK,6,1
18544,3104,-54.2,6,False,CYCLE,6,1
18556,3105,-24.6,6,False,TEXAS,6,1
18560,3106,-31.9,6,False,DAILY,6,1
18564,3107,-9.8,6,False,GRADE,6,1
18568,3108,-58.1,6,False,STUCK,6,3
18580,3109,-10.5,6,False,SMART,6,1
18584,3110,-18.7,6,False,LOWER,6,1
18588,3111,-39.1,6,False,FRUIT,6,1
18592,3112,-40.8,6,False,TRIBE,6,1
18604,3113,-26.4,6,False,QUIET,6,1
18608,3114,-30.7,6,False,SHOOT,6,1
18612,3115,-31.7,6,False,TODAY,6,1
18616,3116,-30.6,6,False,OFFER,6,1
18628,3117,-29.7,6,False,OTHER,6,1
18632,3118,-25.0,6,False,DREAM,6,2
18636,3119,-39.4,6,False,ORDER,6,1
18640,3120,-18.9,6,False,SHALL,6,1
18652,3121,-47.3,6,False,NEEDS,6,1
18656,3122,-55.6,6,False,OCCUR,6,1
18660,3123,-31.6,6,False,THEFT,6,1
18664,3124,-12.0,6,False,LEARN,6,1
18676,3125,-46.3,6,False,SIXTH,6,2
18680,3126,-32.0,6,False,FRAUD,6,1
18684,3127,-30.9,6,False,VIRUS,6,1
18688,3128,-24.9,6,False,ANGER,6,1
18700,3129,-12.8,6,False,NIGHT,6,1
18704,3130,-41.4,6,False,LIVES,6,1
18708,3131,-21.7,6,False,REACH,6,1
18712,3132,-21.6,6,False,CHAIN,6,2
18724,3133,-35.1,6,False,VIDEO,6,1
18728,3134,-45.6,6,False,FULLY,6,1
18732,3135,-33.8,6,False,BANDS,6,1
18736,3136,-47.4,6,False,KNOWN,6,1
18748,3137,-8.7,6,False,SPORT,6,1
18752,3138,-36.6,6,False,QUICK,6,1
18756,3139,-18.7,6,False,TOWER,6,1
18760,3140,-8.0,6,False,DEATH,6,1
18772,3141,-55.1,6,False,SCALE,6,1
18776,3142,-15.3,6,False,THREW,6,1
18780,3143,-13.8,6,False,LEAST,6,1
18784,3144,-29.0,6,False,SENSE,6,1
18796,3145,-49.4,6,False,FOUND,6,2
18800,3146,-14.0,6,False,ANGLE,6,1
18804,3147,-44.7,6,False,FULLY,6,1
18808,3148,-43.2,6,False,MINUS,6,1
18820,3149,-15.5,6,False,DATED,6,1
18824,3150,-45.9,6,False,HENRY,6,1
18828,3151,-34.2,6,False,URBAN,6,1
18832,3152,-43.6,6,False,YOUNG,6,1
18844,3153,-27.3,6,False,MUSIC,6,1
18848,3154,-20.3,6,False,MIXED,6,1
18852,3155,-29.9,6,False,NEEDS,6,1
18856,3156,-25.2,6,False,LUCKY,6,1
18868,3157,-16.6,6,False,SMITH,6,1
18872,3158,-28.1,6,False,TRICK,6,1
18876,3159,-23.5,6,False,GREAT,6,1
18880,3160,-20.6,6,False,THOSE,6,1
18892,3161,-17.5,6,False,BREAD,6,1
18896,3162,-3.8,6,False,FORTY,6,1
18900,3163,-51.0,6,False,AUDIO,6,1
18904,3164,-41.3,6,False,CROWN,6,1
18916,3165,-34.8,6,False,CHART,6,1
18920,3166,-24.6,6,False,BREAK,6,1
18924,3167,-20.5,6,False,CATCH,6,1
18928,3168,-8.0,6,False,CRAFT,6,1
18940,3169,-31.4,6,False,CARDS,6,1
18944,3170,-35.6,6,False,NIGHT,6,1
18948,3171,-34.9,6,False,ARGUE,6,3
18952,3172,-48.1,6,False,CHECK,6,1
18964,3173,-36.6,6,False,BOUND,6,4
18968,3174,-43.8,6,False,FORUM,6,1
18972,3175,-32.4,6,False,REFER,6,2
18976,3176,-14.4,6,False,SORRY,6,1
18988,3177,-37.6,6,False,SOLID,6,1
18992,3178,-17.7,6,False,ROYAL,6,2
18996,3179,-34.6,6,False,CHASE,6,1
19000,3180,-23.6,6,False,ROMAN,6,1
19012,3181,-8.6,6,False,PIECE,6,1
19016,3182,-24.9,6,False,PIECE,6,1
19020,3183,-37.2,6,False,CARDS,6,2
19024,3184,-8.3,6,False,TRUST,6,1
19036,3185,-35.2,6,False,CHINA,6,1
19040,3186,-27.5,6,False,STORY,6,1
19044,3187,-9.0,6,False,TEACH,6,1
19048,3188,-12.0,6,False,LEAST,6,1
19060,3189,-26.4,6,False,SHELF,6,2
19064,3190,-25.8,6,False,PHONE,6,1
19068,3191,-35.1,6,False,GROWN,6,2
19072,3192,-35.5,6,False,LEWIS,6,1
19084,3193,-50.6,6,False,RIGHT,6,1
19088,3194,-15.1,6,False,UPSET,6,1
19092,3195,-14.7,6,False,ANGEL,6,1
19096,3196,-35.8,6,False,BOOKS,6,1
19108,3197,-45.6,6,False,SPEED,6,1
19112,3198,-19.3,6,False,THESE,6,1
19116,3199,-46.2,6,False,VISIT,6,1
19120,3200,-29.0,6,False,STATE,6,2
19132,3201,-31.3,6,False,AROSE,6,1
19136,3202,-20.1,6,False,RIGHT,6,1
19140,3203,-13.8,6,False,GIANT,6,1
19144,3204,-26.0,6,False,SIGHT,6,1
19156,3205,-40.0,6,False,LEGAL,6,1
19160,3206,-42.6,6,False,LEGAL,6,1
19164,3207,-32.3,6,False,TREND,6,1
19168,3208,-50.0,6,False,STOOD,6,1
19180,3209,148.9,4,False,CHIEF,4,1
19180,3210,-43.8,6,False,PAPER,6,2
19184,3211,-1.9,6,False,LEAST,6,1
19192,3212,-15.3,6,False,BLAME,6,1
19204,3213,-60.9,6,False,CLOCK,6,2
19204,3214,-38.8,6,False,APPLY,6,1
19208,3215,-26.8,6,False,APART,6,1
19216,3216,-38.2,6,False,CASES,6,1
19228,3217,-40.1,6,False,TRIBE,6,2
19228,3218,-23.1,6,False,WASTE,6,1
19232,3219,-30.2,6,False,PARKS,6,1
19240,3220,-26.1,6,False,DOZEN,6,1
19252,3221,0.8,6,False,CLOSE,6,1
19252,3222,-19.4,6,False,OCEAN,6,1
19256,3223,-21.3,6,False,TRIED,6,1
19264,3224,-26.2,6,False,CLOSE,6,1
